,Frontal_Inf_Tri_L,Fusiform_R,ACC_sup_L,Occipital_Inf_L,Rectus_R,Thal_LGN_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Occipital_Mid_R,Thal_MGN_R,Frontal_Sup_2_R,Vermis_9,OFCant_L,OFClat_L,Cuneus_L,Vermis_7,ACC_sup_R,SN_pr_R,Hippocampus_L,Temporal_Mid_R,Vermis_4_5,Putamen_L,Frontal_Inf_Orb_2_L,Raphe_D,SupraMarginal_R,Olfactory_L,Cerebellum_Crus2_R,Thal_PuA_L,Cerebellum_6_R,Vermis_6,Thal_VPL_R,Angular_L,Cerebellum_10_R,OFCpost_L,Postcentral_R,Red_N_R,Paracentral_Lobule_R,Cerebellum_3_L,Thal_IL_R,Amygdala_R,Lingual_R,Thal_MDm_R,Caudate_R,Pallidum_R,LC_L,Cerebellum_Crus1_R,Cerebellum_9_L,Thal_MDm_L,Lingual_L,Heschl_L,Temporal_Sup_R,Parietal_Inf_R,Vermis_1_2,Temporal_Inf_R,Heschl_R,Thal_VL_L,OFCpost_R,Parietal_Sup_L,Cingulate_Post_L,Cerebellum_8_R,Rectus_L,Cingulate_Mid_R,ACC_sub_L,VTA_R,Rolandic_Oper_R,Thal_PuM_L,Parietal_Inf_L,Occipital_Mid_L,OFCant_R,N_Acc_R,Cerebellum_Crus1_L,Thal_AV_L,Thal_IL_L,Red_N_L,Cerebellum_10_L,Raphe_M,Putamen_R,Occipital_Sup_L,Cerebellum_7b_R,ACC_sub_R,Parietal_Sup_R,OFClat_R,Occipital_Sup_R,Cerebellum_8_L,Cerebellum_9_R
Cerebellum_10_L,-0.14419969239840436,-0.06766287584221353,0.005009429856782175,0.5209589341802434,-0.3993432391486748,-0.34367989388776976,0.6523748888986559,0.29500982791041,0.2767974236749803,0.5333069697505595,-0.21224488110396222,0.5954569888159148,-0.3114230411294401,-0.46533173689116564,0.24200544479241815,0.5805717038848993,0.0008904161721331814,0.39407142042318066,-0.16823349486096814,0.573648840238082,0.24493509652340684,-0.11167055140591065,-0.27086391722511893,-0.5148003946709172,-0.033446673773488964,0.007643922246714523,0.6019541223729653,0.09169387393157309,0.5815103971114213,0.5984738871201201,0.22185617738452626,0.11585965193065446,0.29339559629545453,-0.39148312317729145,-0.2636438768985203,0.42882335986770764,0.10106471792331205,0.4779107144657014,0.42754420622760075,-0.033868394924410884,0.6124330656137451,0.37014829156624296,-0.14597844483251737,-0.09893713728872103,-0.18727136661418423,0.619930661902539,0.7638179275440522,-0.09538093955504501,0.6087739762909381,-0.09756146081270775,0.44755370757528595,-0.23101211649025583,0.4925775374864103,0.616981630383582,-0.2001637178876472,-0.27435519325364804,-0.33838518011009167,-0.21111131892830057,0.2813350653412588,0.715872449447985,-0.46062687721682566,-0.03497282860842327,-0.23925567185749017,0.06305581598632966,0.2378194249510118,0.2224840986167757,-0.18694973977794074,0.1336335259441455,-0.3137101813713613,-0.19883722215075478,0.6476135702222083,0.07666557656076481,-0.06502612684596454,0.6050119819202427,1.0,0.4925487278374824,-0.14178337387213297,0.08815618918385874,0.2558367683452443,-0.31413937022863236,-0.36759352770469056,-0.11293817927896606,0.12398735867366512,0.7190531948870387,0.7305249623833968
Raphe_M,-0.12766789267469072,-0.048626989661885105,-0.08026392146554177,0.5719103487676986,-0.37745411019803665,-0.38477033137160105,0.5667741172841516,0.20490062482802643,0.3661562505265256,0.5469511766723958,-0.33566013823777546,0.33185386563808333,-0.35099050874281695,-0.4290393319398096,0.29191117602981925,0.6007910480702466,-0.13722045570374616,0.3177638210401736,-0.1046944779035721,0.5153955848304372,0.00867026785202504,-0.08977597367694032,-0.09502857924595408,-0.4167822598884478,-0.028349599564671077,0.10407909815051271,0.5337711000089052,0.1782851113893103,0.5411433903163544,0.5971614377627259,0.36946457213612244,0.2559819573668731,0.1797019135661871,-0.32691393381969613,-0.19408950402041178,0.39948077932979154,0.12683447016321092,0.1630163824682242,0.5090247731675387,-0.10581784245587618,0.5969777719243331,0.44846079190274585,-0.07692129022738305,-0.22462448221342318,-0.295854192107779,0.5666885771520581,0.5984372852147948,-0.118016023612615,0.58772425391717,-0.059439961034832844,0.441905802638992,-0.07734809440871733,0.5806535445188632,0.5614432582508875,-0.27582076550764556,-0.31142220834566836,-0.3093653225423707,-0.040938615516418725,0.0677275443243957,0.5944220684356061,-0.4090267219206727,-0.040897841981703424,-0.12047546777370545,0.14220618835157228,0.1654080257459028,0.3368201894095567,-0.021803572110988496,0.29087254930119444,-0.3333662653942506,-0.12682492773276094,0.5952190467315981,0.04778990124633031,-0.030955269215359044,0.5474422725368088,0.4925487278374824,1.0,-0.12526191753733232,0.2217619106242154,0.37071331530050533,-0.271588935465992,-0.16537406641328062,-0.1612595269871328,0.26034073842926675,0.587739493801631,0.5782287876116612
Putamen_R,0.6741981962401755,0.4105637874591807,-0.02571670718111064,-0.5577757342759142,0.41847678116666637,0.5899583364672994,-0.2992369781517781,0.24349038468629175,-0.5619549860110519,-0.4573967301177634,0.39675056928143254,0.11227486078251254,0.6314437387881542,0.6076333448710556,-0.5173027258668159,-0.48784449330646135,-0.0285420553040411,-0.019814705807040003,0.6082225874604683,-0.546287175946781,0.4942770363320969,0.727952755355003,0.4402512807251994,0.5649845707332795,-0.40972049026537294,0.06396331726609579,-0.4284036239668518,0.3488824498462263,-0.4875312774917817,-0.5203682696729499,-0.4629643313760708,-0.46690681819510665,-0.3401584344507703,0.43605617797203383,-0.3419957214701962,0.02374147670876695,-0.21240207539950026,0.31854808457556627,-0.1962475299496214,0.45927171077867696,-0.5079060336482858,-0.3576223845264789,0.4881668732403631,0.7312935845112037,0.6765599666101862,-0.4987477293572072,-0.406138850161484,0.6930382234951513,-0.475601891478298,0.5110661338737057,-0.33621843225062664,-0.34609055097172536,-0.5564786751756093,-0.3970861187054509,0.6743446506622134,0.8087919933376818,0.5099088298052843,-0.2641814360529439,0.5064993054881762,-0.4900131198254951,0.485617157835258,0.5924094538676824,0.5731113695893806,-0.1385127412946448,0.49220555021139767,-0.6060282451263952,-0.18446919210234436,-0.5081490869840981,0.6613728967437346,0.5748732384055767,-0.5246060931794504,0.41152336371166126,0.5468434700981493,-0.5562587592667959,-0.14178337387213297,-0.12526191753733232,1.0,-0.5145445312589806,-0.23885523490506183,0.67011676596132,-0.14110970450032903,0.455787276693213,-0.5741009135071937,-0.36399097278432285,-0.44004076001931863
Occipital_Sup_L,-0.6682947466669925,-0.3080274605207947,-0.5384069678490068,0.7169910240030214,-0.19058886242519896,-0.6951432471973983,0.19484230364060223,0.22396231041512235,0.7221358772833403,0.5870435363721407,-0.4812524827276951,-0.3046708339184694,-0.5982782290494553,-0.5984909379838982,0.9305126832427698,0.46553568288122466,-0.5213454478413689,0.22571578485878463,-0.3585763578713114,0.5188178520748149,-0.4925828154535011,-0.536122008108841,-0.44606554060151604,-0.6840890957776706,0.667442216940603,0.13292412425066433,0.32124470418706474,-0.31029937152884407,0.4582768554220067,0.6286119502150603,0.8039455284667204,0.9725543846950516,0.5659827146020937,-0.20955410585180073,0.5777704052719671,0.28383405371661136,0.6808714095245705,-0.1923492324852964,0.4186777122776379,-0.30257673266686747,0.6008114466786117,0.7470606046189106,-0.0028856893609346995,-0.6172710044826806,-0.721066996829902,0.3259740124415783,0.2458887126672947,-0.5661810411544344,0.6236276513229804,-0.3664955147951824,0.44759017074041635,0.8228211507292255,0.5857463435509171,0.29122301482142937,-0.6300204739323556,-0.7987682235774286,-0.13335675242416573,0.861060388075293,-0.28732134608705884,0.3395808241234553,-0.32029834024864084,-0.16403372510094913,-0.21127060834750241,0.21455913409851554,-0.4465873099036768,0.9012637470023384,0.7603183820157761,0.9849035576031279,-0.6040879105986668,-0.35926860781487807,0.5443975116609971,-0.1660804724138094,-0.3685944640405643,0.6664627656585279,0.08815618918385874,0.2217619106242154,-0.5145445312589806,1.0,0.45686802669222437,-0.38053556737120764,0.6638784753997723,-0.44745043048457583,0.9770522086179692,0.19846383368200957,0.3183920899827412
Cerebellum_7b_R,-0.42371456172410155,-0.0009029851788862797,-0.22196833296145055,0.5318936957390901,0.07133254721172795,-0.6570981661188571,0.3184731461128996,0.2132059671959846,0.4634521180906303,0.5177024438536053,-0.3379198994803773,-0.11066885216501986,-0.2146635874689411,-0.46056912315297416,0.4707222525807708,0.39931355034699323,-0.26871310762029904,0.11123009811044997,-0.07868864596169058,0.49394363008485775,-0.14096942303135743,-0.1775181226335733,-0.013862913103821274,-0.47170853039757055,0.2496714268007388,0.17860021054563313,0.31047811851264373,0.10463964576713822,0.427475618248321,0.4627371278168782,0.5152140702992756,0.4857914095462712,0.5166611741432705,0.06705040553128963,0.15488397307139862,0.16236551003781163,0.15955454535916366,0.11565268834267878,0.18721176624274694,0.06098352087803796,0.5180658991515827,0.4509182623316587,-0.04979376922899121,-0.34246893987271754,-0.35666409259559667,0.3950104057319055,0.3201843317939811,-0.2855881546160107,0.47127675061466934,-0.1865279096378995,0.4066022886888126,0.3100385795545515,0.38109017399008593,0.41898536037707956,-0.4135316832021752,-0.44799642115889315,0.15636456074545485,0.3157356353644465,-0.28302068301565475,0.4098135196169546,0.04478138798201788,-0.26800539533283513,-0.22503474651051392,-0.17924853064978943,-0.06350222750151499,0.46156581136754476,0.26032390161158747,0.4932181735656321,-0.220119324430496,-0.08079296764634025,0.4577905535130757,0.02727595897654972,0.15444725647468738,0.5783465926435846,0.2558367683452443,0.37071331530050533,-0.23885523490506183,0.45686802669222437,1.0,-0.4201822871802673,0.2543998204153723,-0.04006340395899298,0.5003852411620151,0.2908050598956009,0.31538968303902887
ACC_sub_R,0.5872960885047652,0.2312084982164695,-0.01838881139260544,-0.5655883354643716,0.4078180469281947,0.5727909305085681,-0.39115316842604314,0.02879186962127708,-0.4453068839089669,-0.47689750730462377,0.3411721024826831,-0.04645060479979269,0.5365382630123522,0.5335810805288191,-0.4621194220603308,-0.5365254003507222,-0.0007435709463532764,0.23802246338090297,0.5190637200470248,-0.5371781413161623,0.26266512590047497,0.6117555196567258,0.43635392276632223,0.46566534609399685,-0.2280676791763214,0.1533543777856986,-0.4521782273045718,0.0780410181920595,-0.5077653290179146,-0.5141938693229836,-0.4537650672161449,-0.3688467441146847,-0.42265435069303736,0.29670075792648365,-0.11760894421007764,-0.020913789411419807,-0.1128375225555501,0.15051472021239926,-0.21305048916796182,0.23145261163282668,-0.5684592754377208,-0.39354249120307366,0.5753721629332035,0.5624970030960006,0.5379644044885709,-0.5250020039821703,-0.47466654111765905,0.5356112996317064,-0.5395096554428163,0.5401304251835233,-0.3730752315610642,-0.13319089834251022,-0.553986682088499,-0.4530952301725994,0.48753892178500624,0.6276355417181556,0.38712801659511514,-0.10942162278127494,0.2819547809001714,-0.5100401366635962,0.35912075478204375,0.44267455547258144,0.7379680632581569,0.05078250060990621,0.18541386109695163,-0.5234913528678912,-0.1158682758035995,-0.4063253367442075,0.4842095386139515,0.5659458591932702,-0.5589023296356702,0.18892739817284,0.29295367764562924,-0.5468383627307544,-0.31413937022863236,-0.271588935465992,0.67011676596132,-0.38053556737120764,-0.4201822871802673,1.0,0.008133911125839497,0.33157610950690075,-0.417374769945838,-0.4529113504660487,-0.48012419704491754
Parietal_Sup_R,-0.3421580807915133,-0.24560167911160902,-0.43747480047749904,0.08940132104245542,0.38902148277058046,-0.35853399425704013,-0.41689113455360466,0.2046873838342891,0.270235780590221,-0.028289944544851127,-0.031428351029018885,-0.6224476437794297,0.018637007128373052,-0.08215305477056252,0.5089563546375119,-0.22111579646424212,-0.4898907629104878,-0.09699462398648417,-0.035107309106183225,-0.10116478928697044,-0.28119418991593403,-0.18000664104387912,-0.12256767702998678,-0.09214824271514388,0.5715467499378475,0.0245887247490678,-0.36307503428333054,-0.24766258510113748,-0.21676144598324273,-0.03318369607098495,0.46219683464573663,0.6852539387683855,0.3085263040556338,0.22590796629176177,0.7499415542734321,0.10330655617687294,0.6181623426623079,-0.22085070760797637,-0.14760736438227845,0.040796931676819796,-0.0697544516379883,0.20874512777537477,0.24019177702014693,-0.21463687566928913,-0.27129737549639693,-0.37669653661817176,-0.4387119442069292,-0.2710794124395385,-0.05424086231309697,-0.0026212861059273034,-0.05761376690062598,0.9115128519871091,-0.05564116666116138,-0.3590858293574903,-0.3283891435809293,-0.30729734556702215,0.23812905655778313,0.9140471024880327,-0.2947401304370992,-0.33931430616976455,0.2558904026027878,-0.0010353931802554845,0.15087158522772334,-0.046608678801976326,-0.4830414917088064,0.4376346877963378,0.8017301947084732,0.6292540142835311,-0.021100736041267262,0.10874479593010408,-0.1330505142651208,-0.0493650631070926,0.00017196110237921688,0.1458959693554491,-0.36759352770469056,-0.16537406641328062,-0.14110970450032903,0.6638784753997723,0.2543998204153723,0.008133911125839497,1.0,-0.015905338294258064,0.6615792511128402,-0.48356832438848757,-0.3638425159054357
OFClat_R,0.2880710942744416,0.16881914430077138,0.21610897067121057,-0.4707754684040541,0.657271699842413,0.24881535333646318,-0.3872849030984953,-0.11090599747268158,-0.38276800731499744,-0.5086802927855308,0.3032108537609253,-0.15663940684041217,0.6743694792079378,0.41532161835737247,-0.5113375237104699,-0.552166456196063,0.09071509014588433,-0.06015751102580401,0.23032210786669977,-0.358349506333868,0.25456785677442023,0.39499853544657315,0.33820922257895863,0.3793423790327557,-0.10651891384637067,-0.17038395832642936,-0.5479504961979854,0.16389688614059852,-0.47337357472731706,-0.512452285647074,-0.30710624656492297,-0.40866565875173444,-0.25029484717419814,0.30450428043402805,0.0015597560239709977,-0.07884943234897265,-0.1551306027798837,0.0867501671088357,-0.49866867364858075,0.3760543211718311,-0.5008789952321746,-0.500574100738814,0.24816607591161913,0.4206909448650515,0.5376759501185682,-0.4699248943144171,-0.4139283255001084,0.387474082720316,-0.5451842653445994,0.5297926429908356,-0.1837440082121496,-0.1390576068134158,-0.5960744668496152,-0.34975179149967356,0.4113902667427662,0.479655185491853,0.3698120741315845,-0.19348770068126378,0.04333536540352756,-0.4577857448925844,0.5239211673915819,0.24561084342749812,0.3040291931219777,-0.25960415457247404,0.35826823982949274,-0.5293449759592458,-0.14345175611567829,-0.439181234571976,0.6254263697175549,0.5527954536123342,-0.532071262253235,0.27450745083509037,0.5231287455794561,-0.34668959588574855,-0.11293817927896606,-0.1612595269871328,0.455787276693213,-0.44745043048457583,-0.04006340395899298,0.33157610950690075,-0.015905338294258064,1.0,-0.4186826481154964,-0.4713928493794014,-0.45471993912268094
Occipital_Sup_R,-0.7108198091457556,-0.3472612394246442,-0.4785121399175492,0.7352417717640161,-0.19437754048000047,-0.7496273919844919,0.2334995405457349,0.18767188131368928,0.7296374222567056,0.5982908954740036,-0.4866742897326495,-0.29643730239555044,-0.599728416161729,-0.646062928658126,0.9278896412441415,0.4951773341753609,-0.5013385711962792,0.22701065047439034,-0.38896301871586797,0.5842829823868138,-0.4813263389976248,-0.5233772858664096,-0.4489696600997664,-0.705015895976396,0.6963414309517248,0.07725772367056358,0.3410025214060559,-0.28720308311139575,0.49043191921618523,0.6589357376112575,0.8372042707489759,0.9601103998182773,0.5949170021164757,-0.24503866405646274,0.6133395521312155,0.2843989332453519,0.6833396618374201,-0.1994414438115631,0.3975024326445773,-0.29945566976328175,0.6324797230557366,0.7279924557701818,-0.058672760309637785,-0.6254617690313734,-0.7496653086904284,0.3634650747014263,0.2865957317396331,-0.5980653229131407,0.638540742922504,-0.33993472178125733,0.49236021436538097,0.8272467846936626,0.6234944246868679,0.33323979478663407,-0.7147572679558005,-0.8469526969022325,-0.18531784027404202,0.8305954892697247,-0.3736717910492369,0.3833919865792038,-0.3435334479637706,-0.21067905811168203,-0.2522825052679016,0.17591771544702856,-0.47315658765230695,0.9123249466907224,0.7341970383865322,0.9761239633680926,-0.6285247780181606,-0.3363553381840594,0.563394760300202,-0.17076343159170945,-0.3644273627395606,0.7271604222425553,0.12398735867366512,0.26034073842926675,-0.5741009135071937,0.9770522086179692,0.5003852411620151,-0.417374769945838,0.6615792511128402,-0.4186826481154964,1.0,0.2190818160697939,0.354330264587452
Cerebellum_8_L,-0.2898180977095053,0.07028541082787707,0.045483792153842066,0.7212966986885971,-0.7249811839949498,-0.3613418221109552,0.8365188581649977,0.15303062826534194,0.4490650253144453,0.764274120065821,-0.407214127098482,0.7031796171413096,-0.6206116349180193,-0.5614466770775822,0.37891529467901486,0.8793528175694479,0.0815607643367815,0.3632324059930566,-0.2606721250728392,0.7765438686266654,0.023204731085292824,-0.24321975873076182,-0.267252187695017,-0.589053903636289,-0.03411342393737743,0.09206261314855714,0.9064388813169422,0.06943624861087608,0.8669820452187047,0.8139871413505122,0.29912274105308534,0.18458712793542778,0.31656731343615063,-0.4738736598268511,-0.3618151388429169,0.33901514178483394,0.02427421293464973,0.2580944700030922,0.6938418708638011,-0.27004486506851766,0.8444376813057923,0.548586847088203,-0.3185110381242162,-0.325488892623209,-0.45080424338439934,0.9241847759432502,0.9675973715497109,-0.27804235795446475,0.8361394994955537,-0.38247213144685777,0.6376723758686035,-0.28490937000910693,0.7897657511810263,0.8711380137823211,-0.3394684907216138,-0.4720185363742391,-0.4437808203866923,-0.25875306183755087,0.15254247316517328,0.9521161881745104,-0.6592979083705948,-0.26197597605729683,-0.4662132839574834,0.1950966037934208,0.17591466404680933,0.41264639076181253,-0.24713182413537713,0.2524315526064611,-0.6140956169060604,-0.4343109490433571,0.8864050627444804,-0.08172572964436667,-0.3474021929473698,0.6715164109917104,0.7190531948870387,0.587739493801631,-0.36399097278432285,0.19846383368200957,0.2908050598956009,-0.4529113504660487,-0.48356832438848757,-0.4713928493794014,0.2190818160697939,1.0,0.9603573901589323
Cerebellum_9_R,-0.3796751921161719,-0.010316613674860626,0.013589800207759057,0.7822615968375833,-0.7218347581842341,-0.4560487513879614,0.8552993402376867,0.1316701964943751,0.4983616443984439,0.7933562377200577,-0.46297307778646685,0.6169965515264104,-0.6659088808483482,-0.6305198541595782,0.49334061235724286,0.8918462435155593,0.016737702073827795,0.3912093957518202,-0.33715602485622376,0.8511841589607364,-0.05241315301238955,-0.31392666872059166,-0.36364293507998374,-0.6519445649048266,0.08311066030045375,0.08689257947086937,0.8922012504794052,0.007271047521116114,0.9042984560582847,0.8672826514999238,0.4053299372754937,0.3110079363861874,0.4012918139253458,-0.5146950519602089,-0.22725251019650722,0.37314475030824945,0.15294868090379965,0.19964198275612619,0.6920823852949362,-0.2871194612110516,0.8757026822554574,0.6001751013867346,-0.33287988433604987,-0.37809457691340864,-0.5482596282812162,0.9368157714273673,0.9770579497780832,-0.35423342666655533,0.8679253912259918,-0.351143229360198,0.6884155633453941,-0.14523829924868933,0.8404333115716608,0.8837486368618312,-0.45838031280839514,-0.5860275378524682,-0.49077689088931314,-0.12980980209298706,0.07415214442462478,0.9745884757939638,-0.6940849052503165,-0.26133381154763524,-0.4695433801247609,0.20985817239866475,0.10359703718884582,0.5078403591794607,-0.10531780916393123,0.3754443727997136,-0.692258693060667,-0.4366303922013517,0.9039587724178656,-0.08503271251552658,-0.3944171380628054,0.779485235993074,0.7305249623833968,0.5782287876116612,-0.44004076001931863,0.3183920899827412,0.31538968303902887,-0.48012419704491754,-0.3638425159054357,-0.45471993912268094,0.354330264587452,0.9603573901589323,1.0
